"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-11 08:24:11",1762849451197,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot] PUT /crm/v3/objects/contact/231660643816/associations/company/176227509751/1","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:11",1762849451196,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Client Disclosure] ⏳ STEP 5: Associating agent to agency...","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:11",1762849451196,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Client Disclosure] Agent processed: 231660643816","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:11",1762849451196,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Client Disclosure] ✅ Listing salesperson found (existing contact): 231660643816","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:11",1762849451196,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Contacts] ✅ Returning exact email match: 231660643816","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:11",1762849451196,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Contacts]    2. Pratham Manocha (ID: 231660643816, Type: Agent)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:11",1762849451196,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Contacts]    1. Pratham Manocha (ID: 231745028561, Type: Agent;Client)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:11",1762849451196,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Contacts] 📊 Found 2 matching contacts","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:10",1762849450910,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot] POST /crm/v3/objects/contacts/search","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:10",1762849450910,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Contacts]    - Phone: +61434681036","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:10",1762849450910,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Contacts]    - Email: pmanocha+2@stanford.au","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
"2025-11-11 08:24:10",1762849450910,"conveyancing-portal-backend.vercel.app/api/workflows/client-disclosure","POST","",-1,"9z2n2-1762849449834-693f7d25312e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Contacts] 🔍 Searching for contact by email or phone (POST):","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S07SYFRBBAQ1SB0FMERTKH","",-1
